index,Sampling Criterion,Sample Size,τ,graph_id
29,MMSE,30,0.2527871361262356,4
30,MMSE,31,0.29294948274985017,4
31,MMSE,32,0.29408839003234916,4
32,MMSE,33,0.31209920455844087,4
33,MMSE,34,0.3243965381207794,4
34,MMSE,35,0.35685053738287137,4
35,MMSE,36,0.4077660431120151,4
36,MMSE,37,0.43282800834119683,4
37,MMSE,38,0.44793703775140586,4
38,MMSE,39,0.4842609130970871,4
39,MMSE,40,0.4896873982049442,4
40,MMSE,41,0.5975039629916025,4
41,MMSE,42,0.6127628237528455,4
42,MMSE,43,0.8216099777308813,4
43,MMSE,44,0.9008365659601211,4
44,MMSE,45,1.1275929497760786,4
45,MMSE,46,1.4510840601092154,4
46,MMSE,47,1.6593448518611553,4
47,MMSE,48,1.891376073507317,4
48,MMSE,49,3.1061071387158563,4
49,MMSE,50,6.619304944781814,4
50,MMSE,51,-4.398378314661656,4
51,MMSE,52,-2.052842898351201,4
52,MMSE,53,-1.6437191504145972,4
53,MMSE,54,-1.0885020886128955,4
54,MMSE,55,-1.0243881017068985,4
55,MMSE,56,-0.9780248969466413,4
56,MMSE,57,-0.8573229103765101,4
57,MMSE,58,-0.8279654523179772,4
58,MMSE,59,-0.6513277238809536,4
59,MMSE,60,-0.6208767983011455,4
60,MMSE,61,-0.5067025047660764,4
61,MMSE,62,-0.49050616222187104,4
62,MMSE,63,-0.45485305774399476,4
63,MMSE,64,-0.3856470910828875,4
64,MMSE,65,-0.3122019183717427,4
65,MMSE,66,-0.2764506066414555,4
66,MMSE,67,-0.2366583366405038,4
67,MMSE,68,-0.2128022663843751,4
68,MMSE,69,-0.19569870825891514,4
69,MMSE,70,-0.19347057107657548,4
70,MMSE,71,-0.17613699561099025,4
71,MMSE,72,-0.17514617233049562,4
72,MMSE,73,-0.14735764630772225,4
73,MMSE,74,-0.1405092593135322,4
74,MMSE,75,-0.1361818698169742,4
75,MMSE,76,-0.13190036037130284,4
76,MMSE,77,-0.12679633771962956,4
77,MMSE,78,-0.11749968356722036,4
78,MMSE,79,-0.11107938772922807,4
79,MMSE,80,-0.10865561711063379,4
80,MMSE,81,-0.09860003268293979,4
81,MMSE,82,-0.09491598589446112,4
82,MMSE,83,-0.09361623522072762,4
83,MMSE,84,-0.083463914148561,4
84,MMSE,85,-0.07420832044570033,4
85,MMSE,86,-0.0698183441594324,4
86,MMSE,87,-0.06824413598889265,4
87,MMSE,88,-0.06722644824551623,4
88,MMSE,89,-0.06379080503838423,4
89,MMSE,90,-0.06213367351752055,4
90,MMSE,91,-0.06076829195534543,4
91,MMSE,92,-0.056191749315779305,4
92,MMSE,93,-0.05387459623868409,4
93,MMSE,94,-0.05304916563381283,4
94,MMSE,95,-0.053167348628082325,4
95,MMSE,96,-0.04988790320453092,4
96,MMSE,97,-0.048241985864093805,4
97,MMSE,98,-0.0466834024846122,4
98,MMSE,99,-0.046087289377652496,4
99,MMSE,100,-0.04479526270898333,4
0,Conf. Ellips.,1,0.11131989105771985,4
1,Conf. Ellips.,2,0.11323628727114322,4
2,Conf. Ellips.,3,0.11418333928993389,4
3,Conf. Ellips.,4,0.11766703247483025,4
4,Conf. Ellips.,5,0.12194017366238424,4
5,Conf. Ellips.,6,0.1249562699697723,4
6,Conf. Ellips.,7,0.125889215331894,4
7,Conf. Ellips.,8,0.13030619475111446,4
8,Conf. Ellips.,9,0.13326706055269658,4
9,Conf. Ellips.,10,0.1346720671712024,4
10,Conf. Ellips.,11,0.1422432129208911,4
11,Conf. Ellips.,12,0.14488375999927625,4
12,Conf. Ellips.,13,0.14731135101359205,4
13,Conf. Ellips.,14,0.14899576600626113,4
14,Conf. Ellips.,15,0.1497122821825709,4
15,Conf. Ellips.,16,0.1502202673355615,4
16,Conf. Ellips.,17,0.1533552554914351,4
17,Conf. Ellips.,18,0.1563431027922654,4
18,Conf. Ellips.,19,0.1602128476009309,4
19,Conf. Ellips.,20,0.17419869053841558,4
20,Conf. Ellips.,21,0.1896291353668499,4
21,Conf. Ellips.,22,0.1902253374144564,4
22,Conf. Ellips.,23,0.1975820003594638,4
23,Conf. Ellips.,24,0.20510471010712053,4
24,Conf. Ellips.,25,0.2123061290457656,4
25,Conf. Ellips.,26,0.212875852432839,4
26,Conf. Ellips.,27,0.21773295931946493,4
27,Conf. Ellips.,28,0.2235355052380747,4
28,Conf. Ellips.,29,0.23055646094699966,4
29,Conf. Ellips.,30,0.25278713612623777,4
30,Conf. Ellips.,31,0.2948478764505609,4
31,Conf. Ellips.,32,0.29218999633163995,4
32,Conf. Ellips.,33,0.3383208540660228,4
33,Conf. Ellips.,34,0.33100297370972603,4
34,Conf. Ellips.,35,0.3411904689366523,4
35,Conf. Ellips.,36,0.40270098256107756,4
36,Conf. Ellips.,37,0.4344139712802132,4
37,Conf. Ellips.,38,0.43424811871301755,4
38,Conf. Ellips.,39,0.5268705482718772,4
39,Conf. Ellips.,40,0.48417499011954845,4
40,Conf. Ellips.,41,0.5937243839732489,4
41,Conf. Ellips.,42,0.5794451756818034,4
42,Conf. Ellips.,43,0.8216099777308797,4
43,Conf. Ellips.,44,0.9008365659601225,4
44,Conf. Ellips.,45,1.1275929497760757,4
45,Conf. Ellips.,46,2.2542466890819015,4
46,Conf. Ellips.,47,2.0929279876894413,4
47,Conf. Ellips.,48,1.6766254928774913,4
48,Conf. Ellips.,49,6.3529281529998745,4
49,Conf. Ellips.,50,10.238142978018278,4
50,Conf. Ellips.,51,-5.722725711634434,4
51,Conf. Ellips.,52,-3.5249752147500484,4
52,Conf. Ellips.,53,-5.690640624052856,4
53,Conf. Ellips.,54,-2.5143225337893482,4
54,Conf. Ellips.,55,-1.4004909214748777,4
55,Conf. Ellips.,56,-0.671011842904423,4
56,Conf. Ellips.,57,-0.9776243008614955,4
57,Conf. Ellips.,58,-0.7730055651757766,4
58,Conf. Ellips.,59,-0.49525202755291386,4
59,Conf. Ellips.,60,-0.5376003867268025,4
60,Conf. Ellips.,61,-0.43482537258948073,4
61,Conf. Ellips.,62,-0.531287188964619,4
62,Conf. Ellips.,63,-0.37959757600588234,4
63,Conf. Ellips.,64,-0.26546795953882735,4
64,Conf. Ellips.,65,-0.24954387238699383,4
65,Conf. Ellips.,66,-0.19195148805420245,4
66,Conf. Ellips.,67,-0.2692622577101858,4
67,Conf. Ellips.,68,-0.2219088668790846,4
68,Conf. Ellips.,69,-0.1792863854511694,4
69,Conf. Ellips.,70,-0.24975908462988058,4
70,Conf. Ellips.,71,-0.14931697996787535,4
71,Conf. Ellips.,72,-0.17061804959611776,4
72,Conf. Ellips.,73,-0.2031312981237491,4
73,Conf. Ellips.,74,-0.1361548011567905,4
74,Conf. Ellips.,75,-0.1304494473442034,4
75,Conf. Ellips.,76,-0.11013221856122044,4
76,Conf. Ellips.,77,-0.1488895621965355,4
77,Conf. Ellips.,78,-0.13235276165193569,4
78,Conf. Ellips.,79,-0.1191166685446717,4
79,Conf. Ellips.,80,-0.07340626811180613,4
80,Conf. Ellips.,81,-0.09961059490935184,4
81,Conf. Ellips.,82,-0.10327835072620246,4
82,Conf. Ellips.,83,-0.09051540010775341,4
83,Conf. Ellips.,84,-0.07567267442447304,4
84,Conf. Ellips.,85,-0.08568545228686872,4
85,Conf. Ellips.,86,-0.07535917347323959,4
86,Conf. Ellips.,87,-0.07149991117402266,4
87,Conf. Ellips.,88,-0.0508760687136828,4
88,Conf. Ellips.,89,-0.06308570005660954,4
89,Conf. Ellips.,90,-0.056961944088577354,4
90,Conf. Ellips.,91,-0.054410830815002954,4
91,Conf. Ellips.,92,-0.05601732872260214,4
92,Conf. Ellips.,93,-0.057715907087261084,4
93,Conf. Ellips.,94,-0.04488312005905186,4
94,Conf. Ellips.,95,-0.04780284903374934,4
95,Conf. Ellips.,96,-0.05016437830200289,4
96,Conf. Ellips.,97,-0.052705484823515295,4
97,Conf. Ellips.,98,-0.05061945914667802,4
98,Conf. Ellips.,99,-0.05042511283099742,4
99,Conf. Ellips.,100,-0.05370528105556218,4
0,WMSE,1,0.11131989105771985,4
1,WMSE,2,0.11323628727114322,4
2,WMSE,3,0.11418333928993389,4
3,WMSE,4,0.11766703247483025,4
4,WMSE,5,0.12194017366238424,4
5,WMSE,6,0.1249562699697723,4
6,WMSE,7,0.125889215331894,4
7,WMSE,8,0.13030619475111446,4
8,WMSE,9,0.13326706055269658,4
9,WMSE,10,0.1346720671712024,4
10,WMSE,11,0.1422432129208911,4
11,WMSE,12,0.14488375999927625,4
12,WMSE,13,0.1486570750276389,4
13,WMSE,14,0.15004011022465455,4
14,WMSE,15,0.14950139006833324,4
15,WMSE,16,0.14804109121735787,4
16,WMSE,17,0.15807531882130912,4
17,WMSE,18,0.15444645383798133,4
18,WMSE,19,0.1573894332253424,4
19,WMSE,20,0.18677755626139786,4
20,WMSE,21,0.1975573731786344,4
21,WMSE,22,0.17679582354525786,4
22,WMSE,23,0.19050441069389593,4
23,WMSE,24,0.20960851333231928,4
24,WMSE,25,0.21000400572679254,4
25,WMSE,26,0.210674172526614,4
26,WMSE,27,0.2258047473856152,4
27,WMSE,28,0.22340943307113292,4
28,WMSE,29,0.22261074504778974,4
29,WMSE,30,0.25278713612623777,4
30,WMSE,31,0.29311072881184325,4
31,WMSE,32,0.3238060658525193,4
32,WMSE,33,0.29598062465852243,4
33,WMSE,34,0.3106361961385332,4
34,WMSE,35,0.40217700760033354,4
35,WMSE,36,0.36243957289455153,4
36,WMSE,37,0.4722694314825461,4
37,WMSE,38,0.5127633027471518,4
38,WMSE,39,0.6033839729367912,4
39,WMSE,40,0.5069581829115635,4
40,WMSE,41,0.6766197851253808,4
41,WMSE,42,0.9782164486912975,4
42,WMSE,43,0.8910407225790351,4
43,WMSE,44,1.389827106960962,4
44,WMSE,45,0.8875386288528034,4
45,WMSE,46,1.6752720149451363,4
46,WMSE,47,1.3553148587080102,4
47,WMSE,48,2.408072806221824,4
48,WMSE,49,2.991078868807881,4
49,WMSE,50,3.7610930695107894,4
50,WMSE,51,-2.7515312646185013,4
51,WMSE,52,-0.47058963150947763,4
52,WMSE,53,-1.2398666363921138,4
53,WMSE,54,-0.7387501044665925,4
54,WMSE,55,-0.2722396776205301,4
55,WMSE,56,-0.30005166632599867,4
56,WMSE,57,-0.2706615087820069,4
57,WMSE,58,-0.8492707201059204,4
58,WMSE,59,-0.1379909852887124,4
59,WMSE,60,-0.25924145106703805,4
60,WMSE,61,-0.36285266836137564,4
61,WMSE,62,-0.29049049305354513,4
62,WMSE,63,-0.14989236611313003,4
63,WMSE,64,-0.2902179369961232,4
64,WMSE,65,-0.18475467981975555,4
65,WMSE,66,-0.1559330982157377,4
66,WMSE,67,-0.12163071951717938,4
67,WMSE,68,-0.5102753417346009,4
68,WMSE,69,-0.3190637827425434,4
69,WMSE,70,-0.295046003034426,4
70,WMSE,71,-0.14707794377916059,4
71,WMSE,72,-0.48018019353870045,4
72,WMSE,73,-0.31446060988581903,4
73,WMSE,74,-0.0734493272870651,4
74,WMSE,75,-0.6949020350415196,4
75,WMSE,76,-0.10882029331403657,4
76,WMSE,77,-0.31146408283099447,4
77,WMSE,78,-0.5979044215931424,4
78,WMSE,79,-0.1807376264510026,4
79,WMSE,80,-0.07497276807914091,4
80,WMSE,81,-0.11792023804780172,4
81,WMSE,82,-0.09790978330524354,4
82,WMSE,83,-0.10967782252358234,4
83,WMSE,84,-0.10353696237301477,4
84,WMSE,85,-0.10215623378567074,4
85,WMSE,86,-0.22713343934233735,4
86,WMSE,87,-0.3698174101534605,4
87,WMSE,88,-0.5067047925923163,4
88,WMSE,89,-0.07772237503539117,4
89,WMSE,90,-0.07642036137629446,4
90,WMSE,91,-0.05661398608652064,4
91,WMSE,92,-0.08034680677257029,4
92,WMSE,93,-0.026667466279099016,4
93,WMSE,94,-0.026262809670120645,4
94,WMSE,95,-0.11337796736446534,4
95,WMSE,96,-0.05788641044372298,4
96,WMSE,97,-0.02355334719006379,4
97,WMSE,98,-0.24683562257797717,4
98,WMSE,99,-0.032448269294626186,4
99,WMSE,100,-0.08421067042893213,4
0,W. Random,1,2.7408645772482934,4
1,W. Random,2,0.1608600133714436,4
2,W. Random,3,0.23799081994484117,4
3,W. Random,4,1.3277404082416246,4
4,W. Random,5,0.15747123127842713,4
5,W. Random,6,0.5953606152078663,4
6,W. Random,7,0.31294772876198,4
7,W. Random,8,0.3504712897527796,4
8,W. Random,9,2.661860975230708,4
9,W. Random,10,1.0019884564589945,4
10,W. Random,11,0.5776632459028178,4
11,W. Random,12,1.9490210607744543,4
12,W. Random,13,1.1311692900308599,4
13,W. Random,14,1.1652212634390993,4
14,W. Random,15,2.8442280887566427,4
15,W. Random,16,0.5865905624444764,4
16,W. Random,17,0.9402349745484144,4
17,W. Random,18,0.4477428403795642,4
18,W. Random,19,4.951964388386495,4
19,W. Random,20,0.23556465029114407,4
20,W. Random,21,4.79775703850539,4
21,W. Random,22,1.4270479944437113,4
22,W. Random,23,0.8355914007552826,4
23,W. Random,24,0.7136718741569495,4
24,W. Random,25,0.42645604881892607,4
25,W. Random,26,1.729515401059706,4
26,W. Random,27,3.1702538626449153,4
27,W. Random,28,6.759470031491502,4
28,W. Random,29,3.0026961965028303,4
29,W. Random,30,1.1800016634338362,4
30,W. Random,31,8.876611806127737,4
31,W. Random,32,3.037254253100605,4
32,W. Random,33,0.903642653731356,4
33,W. Random,34,7.988719372562957,4
34,W. Random,35,5.071966666250478,4
35,W. Random,36,2.9619426372929865,4
36,W. Random,37,5.79872894883789,4
37,W. Random,38,30.84680186587658,4
38,W. Random,39,9.138815237559447,4
39,W. Random,40,22.158053042574966,4
40,W. Random,41,53.82759966831604,4
41,W. Random,42,24.29441448729499,4
42,W. Random,43,44.30167568304637,4
43,W. Random,44,72.07226110903443,4
44,W. Random,45,419.9381334049579,4
45,W. Random,46,103.19116952732766,4
46,W. Random,47,84.64422583182022,4
47,W. Random,48,410.87964647948047,4
48,W. Random,49,573.435369917114,4
49,W. Random,50,168.8846357649214,4
50,W. Random,51,-189.27937727190366,4
51,W. Random,52,-571.3638735675192,4
52,W. Random,53,-588.2296502639284,4
53,W. Random,54,-363.67469080988957,4
54,W. Random,55,-85.2676191422518,4
55,W. Random,56,-85.14277277161659,4
56,W. Random,57,-31.91519321994492,4
57,W. Random,58,-19.1364094126149,4
58,W. Random,59,-35.90886949882527,4
59,W. Random,60,-8.271715918118774,4
60,W. Random,61,-11.499178209328624,4
61,W. Random,62,-12.615158023051594,4
62,W. Random,63,-2.325474175448812,4
63,W. Random,64,-2.020029108956885,4
64,W. Random,65,-6.428356723784828,4
65,W. Random,66,-1.4646296439221032,4
66,W. Random,67,-13.29279478564481,4
67,W. Random,68,-6.954426176562048,4
68,W. Random,69,-2.3866769263550394,4
69,W. Random,70,-2.828942302274038,4
70,W. Random,71,-3.4931720771691177,4
71,W. Random,72,-3.1952256831676777,4
72,W. Random,73,-2.735465044446414,4
73,W. Random,74,-1.5868626111525201,4
74,W. Random,75,-4.639769450849679,4
75,W. Random,76,-0.3667341986876977,4
76,W. Random,77,-1.8696926155303344,4
77,W. Random,78,-2.3762216099329976,4
78,W. Random,79,-0.483561115665907,4
79,W. Random,80,-1.6539820209583866,4
80,W. Random,81,-1.0569304534132242,4
81,W. Random,82,-4.092413683934717,4
82,W. Random,83,-1.6265180954817993,4
83,W. Random,84,-0.353482813165067,4
84,W. Random,85,-1.1463885724719263,4
85,W. Random,86,-0.38882877145583167,4
86,W. Random,87,-1.0881935629697466,4
87,W. Random,88,-0.12238239441203405,4
88,W. Random,89,-6.020542375852287,4
89,W. Random,90,-0.050842034910218104,4
90,W. Random,91,-0.18010043167254536,4
91,W. Random,92,-0.6596099722254735,4
92,W. Random,93,-0.5275184350933131,4
93,W. Random,94,-0.5415372080652588,4
94,W. Random,95,-0.11689929321656507,4
95,W. Random,96,-0.8077972156630437,4
96,W. Random,97,-0.4287773701355377,4
97,W. Random,98,-0.4575806651336848,4
98,W. Random,99,-0.32027559169643494,4
99,W. Random,100,-0.7550567580211777,4
0,MMSE,1,0.11175325696899062,5
1,MMSE,2,0.11533338518966603,5
2,MMSE,3,0.11615921350665337,5
3,MMSE,4,0.11770390729376201,5
4,MMSE,5,0.11784402923959067,5
5,MMSE,6,0.1202499603176026,5
6,MMSE,7,0.12683742897968459,5
7,MMSE,8,0.128120939003993,5
8,MMSE,9,0.12866391832974938,5
9,MMSE,10,0.13247684651092834,5
10,MMSE,11,0.14046756408770625,5
11,MMSE,12,0.14457086638870376,5
12,MMSE,13,0.14559323972509244,5
13,MMSE,14,0.15196133753571353,5
14,MMSE,15,0.15487974624597348,5
15,MMSE,16,0.15802383454453553,5
16,MMSE,17,0.15955595334990919,5
17,MMSE,18,0.1615099603572588,5
18,MMSE,19,0.16711953842591926,5
19,MMSE,20,0.1705868384690085,5
20,MMSE,21,0.18747147720216048,5
21,MMSE,22,0.18874883497148218,5
22,MMSE,23,0.19795033115352964,5
23,MMSE,24,0.20095058987337638,5
24,MMSE,25,0.204964411195013,5
25,MMSE,26,0.20895815463266842,5
26,MMSE,27,0.213150457046941,5
27,MMSE,28,0.22905368167323062,5
28,MMSE,29,0.23650651564732214,5
29,MMSE,30,0.28406460158526486,5
30,MMSE,31,0.28947581860267774,5
31,MMSE,32,0.29138449906051345,5
32,MMSE,33,0.314588997317221,5
33,MMSE,34,0.34782332408891464,5
34,MMSE,35,0.3567113975646322,5
35,MMSE,36,0.4007940932237517,5
36,MMSE,37,0.4036257333810397,5
37,MMSE,38,0.4620088769368067,5
38,MMSE,39,0.47979317720314185,5
39,MMSE,40,0.5412812976221943,5
40,MMSE,41,0.5798512663970213,5
41,MMSE,42,0.668950234849899,5
42,MMSE,43,0.7587646966282108,5
43,MMSE,44,0.7981293890076614,5
44,MMSE,45,0.974115003471944,5
45,MMSE,46,1.507318199264938,5
46,MMSE,47,1.7347810141885986,5
47,MMSE,48,2.009610841143598,5
48,MMSE,49,3.4158407513945663,5
49,MMSE,50,4.353011383326409,5
50,MMSE,51,-3.0148396348932835,5
51,MMSE,52,-1.9421400156050341,5
52,MMSE,53,-1.427912436398583,5
53,MMSE,54,-1.2246644679888448,5
54,MMSE,55,-1.1519658371556034,5
55,MMSE,56,-0.9396750196367378,5
56,MMSE,57,-0.9286383347925551,5
57,MMSE,58,-0.7170382906090736,5
58,MMSE,59,-0.6713271179027572,5
59,MMSE,60,-0.5666587497757177,5
60,MMSE,61,-0.4641427304312316,5
61,MMSE,62,-0.4376331743369235,5
62,MMSE,63,-0.3910930189701915,5
63,MMSE,64,-0.3296170966295577,5
64,MMSE,65,-0.2857288746014177,5
65,MMSE,66,-0.2741412801874844,5
66,MMSE,67,-0.2445785905861399,5
67,MMSE,68,-0.2248520198877813,5
68,MMSE,69,-0.20119125089967155,5
69,MMSE,70,-0.19700447185426384,5
70,MMSE,71,-0.17768804845221667,5
71,MMSE,72,-0.15415775720675526,5
72,MMSE,73,-0.15318236084302583,5
73,MMSE,74,-0.13015704374356715,5
74,MMSE,75,-0.1290979031927165,5
75,MMSE,76,-0.11230691813873364,5
76,MMSE,77,-0.11157617969514319,5
77,MMSE,78,-0.1004871495057813,5
78,MMSE,79,-0.09729897764719624,5
79,MMSE,80,-0.09313821480781286,5
80,MMSE,81,-0.09060380950619588,5
81,MMSE,82,-0.08562900443694303,5
82,MMSE,83,-0.0825476876037996,5
83,MMSE,84,-0.08005049376352247,5
84,MMSE,85,-0.07424437720987243,5
85,MMSE,86,-0.0701590376773936,5
86,MMSE,87,-0.06510019251091563,5
87,MMSE,88,-0.06322987212914058,5
88,MMSE,89,-0.06046560296993135,5
89,MMSE,90,-0.05783308489044572,5
90,MMSE,91,-0.05632458080837779,5
91,MMSE,92,-0.05575849385200371,5
92,MMSE,93,-0.05351873625463242,5
93,MMSE,94,-0.050896007745178905,5
94,MMSE,95,-0.05040764780343494,5
95,MMSE,96,-0.04954939568015533,5
96,MMSE,97,-0.04865463433259833,5
97,MMSE,98,-0.046136168590662406,5
98,MMSE,99,-0.04276279548573427,5
99,MMSE,100,-0.04194576552918931,5
0,Conf. Ellips.,1,0.11175325696899062,5
1,Conf. Ellips.,2,0.11533338518966603,5
2,Conf. Ellips.,3,0.11615921350665337,5
3,Conf. Ellips.,4,0.11770390729376201,5
4,Conf. Ellips.,5,0.11784402923959067,5
5,Conf. Ellips.,6,0.1202499603176026,5
6,Conf. Ellips.,7,0.12683742897968459,5
7,Conf. Ellips.,8,0.128120939003993,5
8,Conf. Ellips.,9,0.12866391832974938,5
9,Conf. Ellips.,10,0.13247684651092834,5
10,Conf. Ellips.,11,0.14046756408770625,5
11,Conf. Ellips.,12,0.14457086638870376,5
12,Conf. Ellips.,13,0.14559323972509244,5
13,Conf. Ellips.,14,0.15196133753571353,5
14,Conf. Ellips.,15,0.15487974624597348,5
15,Conf. Ellips.,16,0.15802383454453553,5
16,Conf. Ellips.,17,0.15955595334990919,5
17,Conf. Ellips.,18,0.1615099603572588,5
18,Conf. Ellips.,19,0.16711953842591926,5
19,Conf. Ellips.,20,0.1705868384690085,5
20,Conf. Ellips.,21,0.18836658163937797,5
21,Conf. Ellips.,22,0.19238189057331742,5
22,Conf. Ellips.,23,0.19632852029686312,5
23,Conf. Ellips.,24,0.20840474198202158,5
24,Conf. Ellips.,25,0.20034668645062864,5
25,Conf. Ellips.,26,0.2032153780860213,5
26,Conf. Ellips.,27,0.213150457046941,5
27,Conf. Ellips.,28,0.2290536816732299,5
28,Conf. Ellips.,29,0.23650651564732145,5
29,Conf. Ellips.,30,0.2902330915929568,5
30,Conf. Ellips.,31,0.2962731005270491,5
31,Conf. Ellips.,32,0.2963380092314388,5
32,Conf. Ellips.,33,0.3006246036830277,5
33,Conf. Ellips.,34,0.34386843562012215,5
34,Conf. Ellips.,35,0.35671139756463077,5
35,Conf. Ellips.,36,0.4275929723870277,5
36,Conf. Ellips.,37,0.4104772275581496,5
37,Conf. Ellips.,38,0.46434919758263504,5
38,Conf. Ellips.,39,0.7393478330879829,5
39,Conf. Ellips.,40,0.5654792858676003,5
40,Conf. Ellips.,41,0.5551265104490142,5
41,Conf. Ellips.,42,0.6626127408417858,5
42,Conf. Ellips.,43,0.9477638322657881,5
43,Conf. Ellips.,44,0.8647345927979501,5
44,Conf. Ellips.,45,1.0082297843217147,5
45,Conf. Ellips.,46,1.761060373557646,5
46,Conf. Ellips.,47,2.0624199474209037,5
47,Conf. Ellips.,48,3.1848910344704593,5
48,Conf. Ellips.,49,4.506196873479183,5
49,Conf. Ellips.,50,5.287260668312257,5
50,Conf. Ellips.,51,-2.9489290193093947,5
51,Conf. Ellips.,52,-5.231886320312367,5
52,Conf. Ellips.,53,-2.113907261791053,5
53,Conf. Ellips.,54,-1.0237123196946698,5
54,Conf. Ellips.,55,-0.6688498654762924,5
55,Conf. Ellips.,56,-0.9040433021449047,5
56,Conf. Ellips.,57,-1.1328108404059036,5
57,Conf. Ellips.,58,-0.6842076172633199,5
58,Conf. Ellips.,59,-0.42026293146140575,5
59,Conf. Ellips.,60,-1.1081365341452083,5
60,Conf. Ellips.,61,-0.7280544164386612,5
61,Conf. Ellips.,62,-0.5381917116682189,5
62,Conf. Ellips.,63,-0.28118885744315775,5
63,Conf. Ellips.,64,-0.3545300981883727,5
64,Conf. Ellips.,65,-0.27180491012349395,5
65,Conf. Ellips.,66,-0.327200928255715,5
66,Conf. Ellips.,67,-0.2688570884363003,5
67,Conf. Ellips.,68,-0.1787276964368644,5
68,Conf. Ellips.,69,-0.1683381832382011,5
69,Conf. Ellips.,70,-0.2682410978999542,5
70,Conf. Ellips.,71,-0.37820906896731826,5
71,Conf. Ellips.,72,-0.13524070839007293,5
72,Conf. Ellips.,73,-0.13953688425017247,5
73,Conf. Ellips.,74,-0.17363522588079974,5
74,Conf. Ellips.,75,-0.15395354462468588,5
75,Conf. Ellips.,76,-0.11094888667902296,5
76,Conf. Ellips.,77,-0.17471150316933973,5
77,Conf. Ellips.,78,-0.07800170298842062,5
78,Conf. Ellips.,79,-0.07293794215616742,5
79,Conf. Ellips.,80,-0.07804485297054384,5
80,Conf. Ellips.,81,-0.14497942289895463,5
81,Conf. Ellips.,82,-0.0856595375072274,5
82,Conf. Ellips.,83,-0.08379193443302882,5
83,Conf. Ellips.,84,-0.09460383075453507,5
84,Conf. Ellips.,85,-0.11574837059200291,5
85,Conf. Ellips.,86,-0.07832217071723449,5
86,Conf. Ellips.,87,-0.0550613607203303,5
87,Conf. Ellips.,88,-0.06063489462088967,5
88,Conf. Ellips.,89,-0.05527156639629567,5
89,Conf. Ellips.,90,-0.054138568272912836,5
90,Conf. Ellips.,91,-0.06884716196463785,5
91,Conf. Ellips.,92,-0.056303647165540836,5
92,Conf. Ellips.,93,-0.054421153823426494,5
93,Conf. Ellips.,94,-0.05916214358142469,5
94,Conf. Ellips.,95,-0.048234618124905634,5
95,Conf. Ellips.,96,-0.04867068906257259,5
96,Conf. Ellips.,97,-0.043794077863286415,5
97,Conf. Ellips.,98,-0.04310508467913934,5
98,Conf. Ellips.,99,-0.04327882768529889,5
99,Conf. Ellips.,100,-0.041125573786384,5
0,WMSE,1,0.11175325696899062,5
1,WMSE,2,0.11533338518966603,5
2,WMSE,3,0.11615921350665337,5
3,WMSE,4,0.11779171565336534,5
4,WMSE,5,0.11775622087998752,5
5,WMSE,6,0.1202499603176026,5
6,WMSE,7,0.12797702087631305,5
7,WMSE,8,0.12862337635435495,5
8,WMSE,9,0.13247397596787833,5
9,WMSE,10,0.12702475962580878,5
10,WMSE,11,0.14046756408770625,5
11,WMSE,12,0.14457086638870356,5
12,WMSE,13,0.14559323972509192,5
13,WMSE,14,0.15493122304346799,5
14,WMSE,15,0.1635446922932992,5
15,WMSE,16,0.15202263713793832,5
16,WMSE,17,0.16221823322295492,5
17,WMSE,18,0.16703041290202308,5
18,WMSE,19,0.1824029827126914,5
19,WMSE,20,0.1827876184430437,5
20,WMSE,21,0.1978434410910573,5
21,WMSE,22,0.16657102880144165,5
22,WMSE,23,0.1961130986759237,5
23,WMSE,24,0.21015101286190613,5
24,WMSE,25,0.194596710554859,5
25,WMSE,26,0.22349353286333057,5
26,WMSE,27,0.24693250117235693,5
27,WMSE,28,0.24890015909157412,5
28,WMSE,29,0.29034235186457236,5
29,WMSE,30,0.2866171173164695,5
30,WMSE,31,0.318247219672746,5
31,WMSE,32,0.22032738127197787,5
32,WMSE,33,0.3429534261346376,5
33,WMSE,34,0.3100075020411367,5
34,WMSE,35,0.39233251533023716,5
35,WMSE,36,0.4530661276771809,5
36,WMSE,37,0.4867918283137044,5
37,WMSE,38,0.35314379091422693,5
38,WMSE,39,0.3479999486318988,5
39,WMSE,40,0.6430505966415495,5
40,WMSE,41,0.5268749540834932,5
41,WMSE,42,0.5904509353954239,5
42,WMSE,43,0.8023835205030906,5
43,WMSE,44,0.7545105651327788,5
44,WMSE,45,0.9741150034719425,5
45,WMSE,46,1.5073181992649438,5
46,WMSE,47,1.7347810141886015,5
47,WMSE,48,2.009610841143592,5
48,WMSE,49,3.4158407513945717,5
49,WMSE,50,4.353011383326399,5
50,WMSE,51,-1.9181687596672532,5
51,WMSE,52,-0.32452561465103713,5
52,WMSE,53,-1.0964420037585028,5
53,WMSE,54,-1.0436971697219746,5
54,WMSE,55,-0.7059471974363646,5
55,WMSE,56,-0.214962481466452,5
56,WMSE,57,-0.5446012272920171,5
57,WMSE,58,-0.4304049421144612,5
58,WMSE,59,-1.098506589441442,5
59,WMSE,60,-0.5685935391535338,5
60,WMSE,61,-0.26527271686223913,5
61,WMSE,62,-0.6002395041840884,5
62,WMSE,63,-0.18275193474749188,5
63,WMSE,64,-0.16557961219908462,5
64,WMSE,65,-0.31687897401721443,5
65,WMSE,66,-0.3171616547252768,5
